jobid,total_energy
371446,1861000.0
371448,1908000.0
371452,1857900.0
371453,1962000.0
371449,1870000.0
371450,1916300.0
371456,1787900.0
371457,1817000.0
371458,1883000.0
371461,1924500.0
372026,7490000.0
346945,699777000.0
371950,23816300.0
372560,385000.0
372554,415000.0
372558,373000.0
372557,407100.0
372553,412000.0
372559,388000.0
372550,406000.0
372563,386000.0
372569,380000.0
372591,378000.0
372570,377800.0
372576,375000.0
372571,371000.0
372584,401000.0
372595,396000.0
372575,381000.0
372568,390000.0
372589,389000.0
372579,390200.0
372593,386000.0
372565,401600.0
372594,380000.0
372583,404700.0
372586,384000.0
372580,405500.0
372585,415000.0
372582,405400.0
372598,382690.0
372603,379000.0
372605,408000.0
372607,402000.0
372606,376900.0
372610,392000.0
372609,387000.0
372611,387000.0
372608,417500.0
372549,379000.0
372100,42329100.0
370126,50976000.0
372547,1298940.0
367275,5623000.0
372548,16524600.0
346947,724557000.0
363646,60122000.0
346949,677873000.0
371817,174653000.0
371819,175227000.0
370120,1232370000.0
372617,150000.0
372561,52234600.0
372632,105000.0
372633,100000.0
372630,100000.0
372635,102400.0
372624,104000.0
372623,101900.0
372627,103500.0
372648,107000.0
372666,103000.0
372653,102000.0
372657,102200.0
372667,101000.0
372650,102000.0
372640,110000.0
372642,111000.0
372665,102400.0
372661,107000.0
372664,101700.0
372660,107000.0
372652,106000.0
372637,108700.0
372659,107000.0
372654,112000.0
372644,113000.0
372662,104800.0
372645,108000.0
372643,112600.0
372673,103000.0
372669,105000.0
372670,102500.0
372675,103000.0
372671,120000.0
372678,100400.0
372679,102600.0
372622,100000.0
372233,50519000.0
372483,44550000.0
346948,750673000.0
372045,6744700.0
372690,374000.0
372698,396600.0
372696,389000.0
372700,379000.0
372705,392400.0
372722,409100.0
372710,403300.0
372711,401000.0
372702,387000.0
372715,408000.0
372708,409000.0
372709,405300.0
372699,399900.0
372718,397000.0
372716,411000.0
372697,410100.0
372712,415000.0
372726,397000.0
372686,14167500.0
372727,385600.0
372733,399600.0
372735,382000.0
372738,393000.0
372732,393700.0
372740,407800.0
371714,432314000.0
372748,405000.0
372688,405000.0
372744,402400.0
372747,391000.0
372749,405000.0
349063,87127200.0
310390,98077000.0
372754,122700.0
372758,107000.0
372760,104000.0
372762,105000.0
372764,103000.0
372381,6870500.0
368672,95103000.0
372766,105000.0
372767,99000.0
372769,106000.0
372770,104000.0
372771,98400.0
372773,106600.0
372774,104000.0
372775,100000.0
372777,105700.0
372778,106000.0
372779,99300.0
372781,106600.0
372782,105000.0
372783,100000.0
372787,105000.0
372788,104000.0
372789,100000.0
372791,108700.0
372792,105000.0
372793,101900.0
372795,105600.0
372796,106000.0
372797,100000.0
372799,109000.0
372800,110000.0
372801,100400.0
372756,854900.0
372804,106000.0
372805,105000.0
372806,99000.0
372810,105700.0
372811,104000.0
372812,100600.0
372813,94500.0
371227,36627700.0
372815,103600.0
372816,106000.0
372817,102700.0
372818,102000.0
372823,102200.0
372757,102000.0
372820,100300.0
372821,104000.0
368671,96809000.0
372687,43582500.0
372614,51112100.0
361193,15058000.0
372846,391000.0
372835,420000.0
372845,416000.0
372830,381000.0
372847,381000.0
372836,382000.0
372840,380000.0
372843,397000.0
372842,386100.0
372832,377000.0
372839,391250.0
372035,105863000.0
372025,69986400.0
372849,393000.0
372848,388000.0
372852,395000.0
372854,419000.0
372857,384000.0
372859,383000.0
372860,382000.0
372861,398000.0
372853,380000.0
372867,378500.0
372863,390000.0
372873,379500.0
372875,394000.0
372878,396000.0
372870,387020.0
372872,373600.0
372877,406000.0
372866,398600.0
372871,402200.0
372883,415000.0
372881,401000.0
372882,400100.0
372885,399000.0
372887,388000.0
372879,1008000.0
372888,395000.0
372891,381300.0
372829,380000.0
372890,419000.0
370362,852475000.0
368816,126642000.0
369309,1782130000.0
372751,51850000.0
372905,108000.0
372904,111100.0
372903,110700.0
372909,110000.0
372907,108000.0
372901,109000.0
372902,116600.0
361114,165643000.0
372913,107300.0
372917,106600.0
370732,80952000.0
372921,108000.0
372920,105000.0
372919,108700.0
372924,111700.0
372923,104000.0
372926,108000.0
372952,110000.0
372929,105000.0
372954,109000.0
372927,110300.0
372935,111000.0
372948,112000.0
372958,104000.0
372934,111000.0
372957,107000.0
372928,113700.0
372956,111100.0
372955,115000.0
372944,113000.0
372942,111400.0
372953,116000.0
372936,113000.0
372931,114500.0
372930,117000.0
372824,2176500.0
372959,108200.0
361194,14832700.0
372618,7349000.0
372962,372400.0
372963,375000.0
372971,403400.0
372968,383000.0
372964,402000.0
372973,402000.0
372981,378600.0
372986,386000.0
372982,407400.0
372988,399400.0
372978,382500.0
372989,401000.0
361195,13470000.0
372994,374800.0
372997,403500.0
372995,384000.0
372999,401900.0
373001,375000.0
373005,412000.0
373012,400000.0
373011,393000.0
373014,379100.0
373019,374400.0
373015,411000.0
373017,403000.0
373016,392000.0
361196,16016000.0
361197,15716000.0
372864,31520000.0
372827,42614000.0
361199,17277200.0
373025,124200.0
373038,102340.0
373031,105000.0
373033,105000.0
373044,106500.0
373028,104400.0
373041,100000.0
373035,103000.0
373045,108000.0
373030,103000.0
373027,103700.0
373032,111000.0
373047,101140.0
373048,106000.0
373049,107500.0
373056,130000.0
373052,105000.0
373054,106500.0
373058,102000.0
373062,101700.0
373061,101000.0
373059,110000.0
373064,109000.0
373067,101510.0
373068,104000.0
373069,105200.0
373071,100000.0
373074,103900.0
373078,101000.0
373075,107000.0
373079,103000.0
373081,101000.0
373083,103000.0
373084,106500.0
361200,16287500.0
373087,102020.0
373026,105000.0
368885,288109000.0
371744,114696000.0
364601,170472000.0
372910,49305000.0
372620,173833000.0
373100,389000.0
373105,385040.0
373097,403000.0
373093,377600.0
373111,403000.0
373113,390000.0
373098,402200.0
373091,385800.0
373095,398300.0
373107,409000.0
373108,404000.0
373102,393000.0
373099,420300.0
373118,386000.0
373116,372950.0
373115,393080.0
368907,306956000.0
373122,396000.0
373123,385000.0
373124,397000.0
373120,391000.0
373119,398000.0
373132,387000.0
373128,390000.0
373130,375000.0
373137,400000.0
373136,415000.0
373138,404000.0
373134,401400.0
373133,401000.0
373135,404000.0
373142,396000.0
373143,389190.0
373144,412000.0
373150,384200.0
373151,411000.0
373153,125600.0
373158,107000.0
373155,101100.0
373156,108000.0
373160,107000.0
373162,108000.0
373163,102400.0
373166,108000.0
373165,110000.0
373167,102400.0
373170,109000.0
373172,102400.0
373171,109000.0
373175,108000.0
373177,112000.0
373176,100600.0
373180,107000.0
373181,108000.0
373182,102100.0
373185,106000.0
373186,107000.0
373187,100700.0
373191,108000.0
373190,108000.0
373192,102100.0
373195,107000.0
373196,106000.0
373197,99700.0
370897,70046000.0
373202,109000.0
373203,109000.0
373204,102400.0
373209,106000.0
373215,110000.0
373217,106000.0
373216,99100.0
370901,67819000.0
370905,71418000.0
373222,393000.0
373226,390300.0
373223,399000.0
373225,407000.0
373221,400000.0
370398,760169000.0
373233,399000.0
373234,399000.0
373237,412000.0
373235,410000.0
373238,400000.0
373249,393000.0
373243,386000.0
373253,404000.0
373248,408000.0
373246,399150.0
373256,401000.0
373245,411000.0
373254,398000.0
373242,396700.0
368916,24387000.0
373258,402000.0
373259,392400.0
373263,393000.0
373261,405000.0
373262,405000.0
366692,41632000.0
372619,268629000.0
373273,402000.0
373277,406000.0
373271,383000.0
373275,393750.0
373270,397000.0
373272,407000.0
373274,405000.0
373280,394000.0
373278,399000.0
373283,418000.0
373284,402000.0
373220,395500.0
372684,258726000.0
372685,264355000.0
373127,51158300.0
373289,133100.0
373291,104700.0
373293,102000.0
373304,101000.0
373310,105000.0
373300,109000.0
373295,105000.0
373303,103300.0
373308,107000.0
373307,107000.0
373301,105600.0
373292,109000.0
373297,107000.0
373313,104000.0
373314,101600.0
373294,109000.0
373298,108000.0
373319,105000.0
373322,106000.0
373318,102000.0
373321,106000.0
373324,109000.0
373316,107000.0
373325,107000.0
373327,107000.0
373337,105000.0
373332,106140.0
373328,106000.0
373331,107000.0
373335,108000.0
373339,107000.0
373340,100900.0
373338,103000.0
373342,103000.0
373343,103000.0
373344,105000.0
373348,105000.0
373350,106000.0
373349,107000.0
373345,104000.0
373290,108000.0
356517,433965000.0
361115,353281000.0
373389,403000.0
373395,386000.0
373394,396500.0
373396,378000.0
373383,389500.0
373381,402000.0
373368,396500.0
373393,408000.0
373359,406000.0
373385,412000.0
373392,401000.0
373390,409000.0
373362,403000.0
373379,386000.0
373356,392000.0
373377,407000.0
373370,405000.0
373363,401300.0
373374,411000.0
373391,410000.0
373365,393000.0
373378,403000.0
373384,401000.0
373380,419800.0
373364,416300.0
373399,425000.0
373402,413000.0
373401,403000.0
373408,414000.0
373415,418000.0
373410,420000.0
373413,413000.0
373404,407000.0
373411,419000.0
373403,398000.0
373409,415600.0
373417,416000.0
373414,425000.0
372894,66522500.0
356427,85293100.0
373420,1152000.0
370947,74390400.0
370949,69873000.0
373423,176600.0
370951,71184000.0
371641,86904500.0
373471,165000.0
373432,163600.0
373457,162000.0
373453,167000.0
373473,166200.0
373448,164100.0
373463,163600.0
373472,170000.0
373455,166000.0
373464,169000.0
373434,160000.0
373440,158300.0
373468,173000.0
373449,170000.0
373469,171000.0
373450,165000.0
373445,172600.0
373433,169000.0
373459,170300.0
373456,167000.0
373470,171000.0
373431,168000.0
373474,165000.0
373462,162700.0
373435,168000.0
373475,161000.0
373458,160000.0
373442,168000.0
373460,169000.0
373477,169700.0
373476,91000.0
373486,164000.0
373490,154700.0
373485,167200.0
373483,170000.0
373480,163600.0
373481,167500.0
373478,170000.0
373491,174000.0
373488,165000.0
373429,173000.0
373492,93900.0
373493,85000.0
369401,214709000.0
373023,102992000.0
346892,400750000.0
371726,81428000.0
373514,480000.0
373543,461000.0
373498,482000.0
373540,498000.0
373501,468000.0
373539,486000.0
373496,512000.0
373513,494000.0
373532,497000.0
373525,480000.0
373538,493000.0
373509,503500.0
373522,488000.0
373537,500000.0
373512,486600.0
373499,483300.0
373506,491000.0
373536,506000.0
373517,496000.0
373520,493000.0
373541,493600.0
373528,492000.0
373519,487000.0
373521,505300.0
373526,465000.0
373504,463000.0
373531,484600.0
373542,484000.0
373530,484500.0
373527,510400.0
373545,463000.0
373548,455200.0
373546,482000.0
373552,470000.0
373559,87000.0
373288,51221700.0
373560,91000.0
373553,461000.0
373555,466000.0
373495,452000.0
373563,87600.0
373564,88000.0
373565,94000.0
369233,210066000.0
373566,95000.0
373573,139000.0
361046,67733000.0
372379,896936000.0
361049,65447000.0
373590,165510.0
373592,160020.0
373620,171000.0
373580,173000.0
373591,170160.0
373576,175000.0
373625,176400.0
373583,168000.0
373636,180000.0
373619,165000.0
373586,165000.0
373608,175000.0
373602,170000.0
373609,173000.0
373626,175000.0
373622,165000.0
373631,174100.0
373611,171000.0
373630,172500.0
373629,169300.0
373623,172000.0
373578,185900.0
373605,174800.0
373581,175100.0
373595,172000.0
373594,176000.0
373599,171000.0
373601,181700.0
373616,167000.0
373632,181000.0
373596,177000.0
373587,171000.0
373613,171000.0
373624,169000.0
373639,46670.0
371739,53035000.0
373649,43950.0
364670,175114000.0
373667,48700.0
369468,289512000.0
373664,500000.0
373654,481700.0
373662,491000.0
373661,499200.0
373657,503000.0
373655,492600.0
373658,507000.0
373656,513000.0
373653,480500.0
373674,408800.0
373677,403200.0
373683,378200.0
373675,405000.0
373671,400000.0
373679,417000.0
373673,403200.0
373681,420900.0
373676,417000.0
373638,47841400.0
371827,66578000.0
373694,390000.0
373689,397300.0
373688,405000.0
373690,383800.0
373696,395500.0
373698,410000.0
373692,403000.0
373693,415000.0
373697,420000.0
373708,400000.0
373709,409300.0
373707,404300.0
373711,383800.0
373712,395000.0
373715,412000.0
373714,416000.0
373717,420900.0
373716,408000.0
373544,31584500.0
373645,75149400.0
373644,75296900.0
373725,400300.0
373727,395800.0
373726,380400.0
373729,404000.0
373728,395200.0
373724,390000.0
373730,413000.0
373750,49000.0
373562,51731200.0
373568,44045000.0
373754,813300.0
373760,883000.0
373758,1041900.0
373829,105000.0
373801,102500.0
373826,106000.0
373824,111100.0
373796,106000.0
373835,108000.0
373793,112000.0
373806,109000.0
373790,107000.0
373809,107000.0
373819,110000.0
373853,103000.0
373825,107400.0
373792,110600.0
373845,111000.0
373794,106000.0
373843,106000.0
373818,111000.0
373817,107000.0
373807,110000.0
373812,106000.0
373846,108000.0
373814,112000.0
373791,109600.0
373836,108000.0
373798,106000.0
373821,108000.0
373837,105000.0
373822,110000.0
373844,108500.0
373823,111900.0
373830,107000.0
373839,110000.0
373816,100000.0
373820,113500.0
373838,113600.0
373802,116000.0
373850,105000.0
373842,110300.0
373831,113000.0
369508,152588000.0
369510,178179000.0
373701,4540000.0
374067,493000.0
374071,480000.0
374072,540000.0
374709,70000.0
369408,86088000.0
369511,216998000.0
355851,477138000.0
374711,406000.0
374713,410000.0
374714,398600.0
374673,1039000.0
374670,1126000.0
374674,1094000.0
374678,1077000.0
374677,1133000.0
374679,1144000.0
374672,1170000.0
374675,1174000.0
374695,1188000.0
374691,1112600.0
374690,1150000.0
374706,1213500.0
374694,1349500.0
374687,1279000.0
374693,1309000.0
374682,1394000.0
374721,410000.0
374719,411000.0
374722,391600.0
374725,388000.0
372750,37057000.0
374683,1543000.0
374728,395000.0
374727,407000.0
374703,1619000.0
374730,392000.0
374732,394000.0
374733,396000.0
369948,177338000.0
374735,400000.0
369955,176532000.0
369950,168842000.0
369951,185667000.0
374659,1622000.0
374736,407000.0
374737,377000.0
374738,403000.0
374740,382000.0
374700,1749000.0
374742,395500.0
374707,1720000.0
372752,36396600.0
374744,416700.0
374702,1794000.0
374745,379000.0
374746,381000.0
374666,1921000.0
374747,403000.0
374751,404000.0
374752,403000.0
374753,386300.0
374756,391000.0
374705,2101400.0
374665,2079000.0
374760,407000.0
374761,384000.0
374762,391000.0
374764,401000.0
374767,389000.0
374766,398000.0
374768,383000.0
366738,2125760000.0
374771,390000.0
374779,390600.0
374783,412300.0
374780,389000.0
374778,390000.0
374782,399800.0
374807,1504400.0
374808,1400000.0
374809,532500.0
374810,510000.0
374811,178000.0
374812,176400.0
374692,2480000.0
346902,548132000.0
372227,89831000.0
372228,81706500.0
375064,154000.0
372380,82947000.0
374663,2856400.0
374701,3157800.0
374704,3727600.0
375126,103000.0
375106,109000.0
375135,106200.0
375108,105000.0
375105,111000.0
375152,109000.0
375117,112300.0
375129,109000.0
375100,110000.0
375140,107000.0
375139,110000.0
375124,109000.0
375137,110000.0
375146,109900.0
375096,106000.0
375102,107000.0
375134,111100.0
375113,114000.0
375093,111000.0
375094,110700.0
375109,107100.0
375091,112000.0
375103,115000.0
375133,115200.0
375147,113500.0
375111,116500.0
375143,115200.0
375112,115500.0
375121,130000.0
375123,111000.0
375150,120000.0
375114,114400.0
375119,116000.0
375125,113000.0
375095,119000.0
375099,119000.0
373752,52690000.0
346385,203344000.0
346402,205308000.0
346600,160739000.0
346617,170504000.0
375158,789280.0
375159,103900.0
375157,151600.0
374698,4730700.0
373741,10200600.0
373285,268509000.0
375214,395000.0
375212,390700.0
375169,390300.0
375173,404000.0
375186,411000.0
375201,400000.0
375194,387000.0
375220,397300.0
375207,396000.0
375217,392000.0
375193,393000.0
375168,392400.0
375172,378700.0
375228,414000.0
375192,400000.0
375225,399100.0
375211,404800.0
375230,401200.0
375179,390000.0
375222,393000.0
375182,389000.0
375171,417400.0
375197,400000.0
375216,409000.0
375188,397000.0
375205,403000.0
375224,404300.0
375210,411700.0
375203,430000.0
375191,417000.0
375206,404000.0
375209,416500.0
375180,387100.0
373753,34507500.0
373286,257017000.0
373287,265997000.0
370021,76854300.0
375238,277000.0
375237,261000.0
375260,108000.0
375236,308000.0
375246,264000.0
375250,252900.0
375247,270000.0
375253,274000.0
375240,271900.0
375256,276000.0
375259,270000.0
375254,281000.0
373421,68973500.0
375323,102600.0
375289,106000.0
375293,108000.0
375301,104600.0
375268,102000.0
375316,102000.0
375288,108000.0
375303,108000.0
375311,107000.0
375298,108500.0
375322,106200.0
375321,107600.0
375317,105000.0
375328,107000.0
375276,108100.0
375282,111000.0
375275,108500.0
375329,107000.0
375315,107000.0
375313,100000.0
375283,110000.0
375296,109000.0
375327,110000.0
375320,112400.0
375279,105400.0
375285,110000.0
375305,111000.0
375302,113400.0
375325,111000.0
370119,111394000.0
375264,132400.0
375266,118500.0
375267,132000.0
375265,135000.0
375332,1040000.0
374699,7310300.0
239349,111409000.0
239376,115994000.0
370411,211472000.0
375379,384000.0
375398,398000.0
375429,392000.0
375420,387000.0
375399,391000.0
375421,389000.0
375413,402200.0
375406,390200.0
375408,401700.0
375391,407000.0
375415,399000.0
375432,407000.0
375425,400000.0
375419,394000.0
375411,391600.0
375436,394000.0
375417,420000.0
375386,396000.0
375431,401000.0
375427,394800.0
375385,404000.0
375394,390000.0
375376,408000.0
375433,402000.0
375404,415000.0
375382,376600.0
375402,399000.0
375403,396200.0
375377,413500.0
375412,408000.0
375378,396900.0
375426,412800.0
375424,423200.0
370258,177738000.0
370259,176508000.0
375457,97000.0
