jobid,total_energy
30504,681000.0
30505,704000.0
30507,714000.0
30508,666500.0
30509,700500.0
30510,686000.0
30511,722000.0
30513,706000.0
30515,691000.0
30516,672300.0
30517,699300.0
30519,685000.0
30521,685000.0
30520,676400.0
30522,709000.0
30524,703700.0
30525,724500.0
30526,681000.0
30527,705000.0
30529,712000.0
30531,695000.0
30532,670700.0
30533,706300.0
30535,698000.0
30536,667600.0
30537,697000.0
30538,723000.0
30540,709400.0
30541,725700.0
30542,690000.0
30543,711000.0
30545,712200.0
30547,703000.0
30548,675900.0
30549,702800.0
30551,683000.0
30552,696000.0
30553,690000.0
30554,710000.0
30556,694500.0
30557,699000.0
30558,692000.0
30559,707000.0
30561,708600.0
30563,690000.0
30564,697700.0
30565,693900.0
30567,694000.0
30568,682000.0
30569,696000.0
30570,721000.0
30572,718300.0
30573,695100.0
30574,691000.0
30575,704000.0
30577,700400.0
30579,686000.0
30580,668700.0
30581,700300.0
30582,687000.0
30584,702000.0
30585,672300.0
30586,713000.0
30588,701000.0
30589,703300.0
30590,688000.0
30591,741000.0
30593,708600.0
30595,706000.0
30596,684000.0
30597,720600.0
30599,688000.0
30600,673000.0
30601,686000.0
30602,711000.0
30604,699500.0
30605,704900.0
30607,682000.0
30608,670200.0
30609,685000.0
30610,720000.0
30612,696800.0
30613,725200.0
30614,700000.0
30615,721000.0
30617,703000.0
30619,693000.0
30620,681500.0
30621,693100.0
30624,675900.0
30623,705000.0
30625,687000.0
30626,706000.0
30628,702000.0
30629,690500.0
30631,674000.0
30632,672800.0
30633,685000.0
30634,715000.0
30636,706000.0
30637,709000.0
30638,685000.0
30639,696000.0
30641,698500.0
30643,696000.0
30644,673000.0
30645,695400.0
30648,677400.0
30647,710000.0
30649,690000.0
30650,731000.0
30652,691400.0
30653,695800.0
30654,681000.0
30655,713000.0
30657,700000.0
30659,706000.0
30660,678600.0
30661,690400.0
30664,670600.0
30663,691000.0
30665,701000.0
30666,714000.0
30668,697000.0
30669,690300.0
30671,692000.0
30672,680000.0
30673,689000.0
30674,718000.0
30676,697600.0
30677,690600.0
30679,686000.0
30680,671800.0
30681,678000.0
30682,714000.0
30684,689400.0
30685,721000.0
30690,707000.0
30692,702900.0
30694,694000.0
30695,677000.0
30696,684000.0
30699,687000.0
30703,699000.0
30701,707000.0
30704,673000.0
30705,673000.0
30706,689000.0
30707,683000.0
30693,876000.0
30709,705000.0
30711,695800.0
30712,721000.0
30714,671000.0
30713,672000.0
30715,706000.0
30720,185800.0
30717,710000.0
30719,702900.0
30721,704000.0
30723,675000.0
30722,670000.0
30725,682000.0
30727,699000.0
30729,698500.0
30730,718000.0
30731,663000.0
30732,673000.0
30733,672000.0
30735,712000.0
30737,714600.0
30739,659000.0
30738,728000.0
30740,680000.0
30741,681000.0
30745,712000.0
30743,719000.0
30746,713000.0
30747,680000.0
30748,686000.0
30749,684000.0
30102,27782000.0
30104,29101000.0
30107,27517700.0
30108,27220400.0
30751,702000.0
30753,705600.0
30755,667000.0
30754,735000.0
30756,686000.0
30757,675000.0
30454,15394000.0
30688,7569400.0
30445,4760530000.0
30687,10805000.0
30772,677000.0
30773,692000.0
30775,678086.0
30776,696250.0
30779,690000.0
30781,684000.0
30783,688690.0
30784,702840.0
30787,736600.0
30793,699000.0
30786,1004000.0
30689,12544000.0
30800,705000.0
30803,703500.0
30802,681000.0
30806,684000.0
30799,1021920.0
30780,908000.0
30794,561000.0
30821,61000.0
30810,685000.0
30812,711000.0
30813,685300.0
30816,671000.0
30815,717000.0
30819,710700.0
30820,968000.0
30825,677000.0
30797,66416500.0
30826,697000.0
30828,673260.0
30831,686000.0
30823,484000.0
30834,602000.0
30832,733600.0
30846,190300.0
30839,690000.0
30840,691000.0
30844,695000.0
30845,709000.0
30838,565000.0
30850,913200.0
30851,685000.0
30852,703000.0
30855,694000.0
30856,713000.0
30896,492000.0
30897,560000.0
30899,687000.0
30902,686800.0
30904,694000.0
30909,214000.0
30912,6985960.0
30924,468000.0
30914,695000.0
30916,716000.0
30920,698700.0
30894,62043900.0
30922,702000.0
30824,2360000.0
30937,78000.0
30927,336000.0
30930,699000.0
30932,708000.0
30936,697000.0
30928,38423800.0
30939,675000.0
30938,691000.0
30941,712000.0
30943,684000.0
30948,720000.0
30962,91000.0
30960,6828300.0
30951,709000.0
30955,706000.0
30959,713000.0
30860,2426000.0
30863,2305000.0
30865,2435000.0
30866,2301000.0
30870,2453000.0
30878,2321000.0
30880,2304000.0
30884,2447000.0
30886,2388600.0
30891,2359000.0
30892,2275000.0
30893,2242000.0
30972,51000.0
30910,2049000.0
30975,142000.0
30967,804000.0
30968,790000.0
30973,745000.0
30976,745000.0
30926,12920600.0
30964,711000.0
30954,59765100.0
30859,14548000.0
30952,53160900.0
30984,706000.0
30982,694000.0
30985,708000.0
30987,717000.0
31024,680900.0
31027,697000.0
31030,710000.0
31032,711000.0
31031,703000.0
31035,699000.0
31037,254000.0
31052,184000.0
31046,199500.0
31045,340000.0
31065,195000.0
31059,320000.0
31055,361000.0
31067,690000.0
31069,720000.0
31053,446000.0
31071,717000.0
31072,704000.0
31074,225000.0
31051,589000.0
31076,177000.0
30949,2279000.0
31054,829000.0
31063,851000.0
31079,681000.0
31081,713000.0
31086,707000.0
31043,1114000.0
31087,537300.0
31091,687000.0
31095,717000.0
31090,593000.0
30989,2314350.0
30992,2454000.0
30993,2387000.0
30996,2182000.0
31002,2300000.0
31000,2281000.0
31008,2459000.0
30997,2348300.0
31004,2301000.0
31105,690000.0
31016,2329000.0
31018,2309000.0
31022,2456000.0
31108,703000.0
31109,695000.0
31044,2029100.0
31121,55000.0
31113,692000.0
31114,719000.0
31077,10934700.0
31119,690850.0
30791,8117700.0
31122,198100.0
31124,412000.0
31140,175000.0
31149,175000.0
31126,683400.0
31130,705300.0
31132,715000.0
31158,679000.0
30371,7973970000.0
31159,691000.0
31162,663000.0
31163,675300.0
31134,783600.0
31125,1485000.0
31177,93000.0
30464,32672000.0
31136,986000.0
31137,1140000.0
31142,1042000.0
31169,667000.0
31170,696200.0
31172,726000.0
31146,1153000.0
31156,1140000.0
31123,1614000.0
31184,90600.0
31089,14282000.0
31180,601000.0
31186,687000.0
31187,691800.0
31189,720000.0
31192,682000.0
31193,685000.0
31195,702000.0
31199,696000.0
31200,719600.0
31207,77000.0
31206,81000.0
31216,40500.0
31205,8085000.0
31218,81400.0
31220,49000.0
31209,709000.0
31210,707000.0
31212,687000.0
30979,8352000.0
31217,699700.0
31221,48600.0
30980,5982000.0
30947,7432000.0
31175,13414200.0
31222,691000.0
31223,699000.0
31226,698400.0
31233,708000.0
31239,701550.0
31241,691000.0
31242,748000.0
31244,698700.0
31225,861000.0
30761,5088060000.0
31251,690000.0
31252,706000.0
31254,687000.0
31257,733900.0
31260,13200.0
31238,1478000.0
31261,672000.0
31262,693000.0
30796,11499900.0
31231,1508000.0
31269,151300.0
31248,813600.0
31264,731000.0
31265,777700.0
31267,688000.0
31273,54360.0
31272,196000.0
31274,207000.0
31275,743000.0
31276,727620.0
31277,740700.0
31278,733000.0
31300,159700.0
31290,171000.0
31281,695000.0
31280,706700.0
31311,133000.0
31282,696000.0
31283,260600.0
31313,59304.0
31314,60000.0
31303,320000.0
31318,54300.0
31294,340000.0
31310,7395290.0
31324,51304.0
31325,54000.0
31326,54210.0
31297,401000.0
31328,53000.0
31295,439000.0
31315,831500.0
31316,852000.0
31320,892000.0
31329,848400.0
31284,808000.0
31333,440000.0
31330,437976.0
31341,2411710.0
31312,748000.0
31337,702000.0
31338,704900.0
31346,181600.0
31351,124000.0
31334,705000.0
31305,1227000.0
31344,695260.0
31345,691760.0
31350,6080170.0
31359,55300.0
31321,1510300.0
31335,720000.0
31270,9960000.0
31355,705000.0
31356,683000.0
31357,687820.0
31358,695430.0
31364,732700.0
31179,5446000.0
30770,14600000.0
30769,14196000.0
31371,177000.0
30765,14925500.0
31391,163000.0
31380,178000.0
31383,171000.0
31382,173000.0
30768,16045000.0
31403,13300.0
31373,243860.0
31203,11492000.0
31393,310000.0
31398,685466.0
31400,722700.0
31419,69080.0
31385,432000.0
31405,125500.0
31409,120000.0
31414,128000.0
31396,482000.0
31408,272900.0
31413,272000.0
31427,278500.0
31388,678700.0
30771,15819000.0
31433,679900.0
30767,15303600.0
31412,485000.0
31434,681000.0
31435,238700.0
31436,2239400.0
31411,521000.0
31425,538000.0
31422,584000.0
31370,1329000.0
31441,163500.0
31445,82900.0
31453,87274.0
31447,115000.0
31446,112600.0
31452,112000.0
31450,139000.0
31466,110000.0
31469,151000.0
31472,315000.0
31451,279000.0
31459,249000.0
31365,1751200.0
31442,3088000.0
31463,410000.0
31347,6106000.0
31449,704000.0
31479,51000.0
31481,55300.0
31495,127000.0
31511,123000.0
31418,1941000.0
31486,216700.0
31340,2849000.0
31504,248000.0
31470,1255000.0
31508,462000.0
31487,425000.0
31488,439000.0
31489,453000.0
31491,491800.0
31500,475000.0
31490,467720.0
31512,182700.0
31339,3481000.0
31410,2708000.0
31428,2561000.0
31514,234000.0
31524,193000.0
31533,194100.0
31529,205000.0
31541,198000.0
31525,209330.0
31523,288000.0
31538,325000.0
31332,6162000.0
31542,494000.0
31478,1473670.0
30762,23322500.0
31519,751300.0
31539,814000.0
31545,463000.0
31516,60640200.0
31474,2508300.0
31522,959000.0
31521,1146000.0
31549,267000.0
31477,2309600.0
31552,49300.0
31546,923300.0
31563,144000.0
31571,135000.0
31575,151000.0
31553,213600.0
31572,243000.0
31578,131900.0
31535,2073000.0
31559,415406.0
31567,446800.0
31577,454000.0
31580,103700.0
31547,1595400.0
31583,102200.0
31582,133500.0
31556,1035000.0
31557,972000.0
31555,972000.0
31585,404800.0
31548,1740000.0
31586,399000.0
31588,368000.0
31558,2004000.0
31590,3020000.0
31589,1410000.0
30128,1281230000.0
31550,14530000.0
31574,3298000.0
31593,50000.0
31594,204000.0
31613,173000.0
31608,191000.0
31617,187000.0
31595,255000.0
31614,276000.0
31604,331000.0
31597,730100.0
31610,825000.0
31619,855000.0
31515,8249000.0
31598,1053600.0
31596,1030000.0
31587,4620700.0
31401,9857000.0
31591,2870000.0
31259,5108640000.0
31581,6085640.0
31622,1499000.0
31616,3901000.0
31625,192000.0
31629,8118200.0
31627,807000.0
31624,1349000.0
31484,9873000.0
31635,134000.0
31637,162500.0
31639,52500.0
31634,1450400.0
31621,4548000.0
31482,12373000.0
31641,1251600.0
31646,2292200.0
31645,3238000.0
31658,88400.0
31592,9672000.0
31653,1880500.0
31652,1883000.0
31633,6431000.0
31663,1496000.0
31656,2733000.0
31666,192000.0
31665,1531000.0
31664,1639000.0
31674,1525800.0
31675,1582500.0
31668,2441000.0
31623,5042640000.0
31676,1344000.0
30763,1635000000.0
31679,2355000.0
31167,8018190000.0
31671,9177100.0
31683,191400.0
31673,11581000.0
31677,5123020000.0
31669,16359000.0
31628,63554000.0
31687,91000.0
31632,715089000.0
31690,351100.0
31692,68400.0
31691,1425200.0
31694,83910.0
31706,59000.0
31705,60000.0
31711,58000.0
31717,68000.0
31721,101000.0
31745,158000.0
31762,71000.0
31767,82000.0
31770,86000.0
31736,315000.0
31769,109000.0
31764,122000.0
31759,144000.0
31778,141000.0
31781,652000.0
31776,160000.0
31777,160000.0
31768,208000.0
31741,544000.0
31744,609000.0
31773,392200.0
31790,268000.0
31788,192000.0
31791,52400.0
31709,1566000.0
31815,188000.0
31793,250300.0
31811,278000.0
31822,161100.0
31735,1944000.0
31795,987000.0
31827,558226.0
31739,2562000.0
31727,2745000.0
31835,260100.0
31832,605770.0
31843,108700.0
31841,164592.0
31856,215200.0
31850,331000.0
31907,166500.0
31911,170000.0
31933,148000.0
31902,188000.0
31906,197000.0
31925,159000.0
31881,260000.0
31929,157000.0
31688,5917400.0
31888,256500.0
31926,238000.0
31883,337000.0
31897,286400.0
31874,398000.0
31924,297000.0
31909,364000.0
31940,304500.0
31927,357000.0
31900,404000.0
31869,507000.0
31928,452000.0
31937,454000.0
31912,505000.0
31875,581000.0
31854,827250.0
31901,593000.0
31829,13110000.0
31913,848900.0
31865,1024000.0
31892,928000.0
31893,1011000.0
31890,1083000.0
31919,1061000.0
31917,1050000.0
31950,1516000.0
31953,314000.0
31894,1990000.0
31956,118000.0
31955,524000.0
31814,5428000.0
31949,2149460.0
31945,2297100.0
31960,1484000.0
31689,11030000.0
31965,1502000.0
31951,2280010.0
31968,333000.0
31958,12480000.0
31685,5216030000.0
31972,1486000.0
31991,174000.0
31985,182000.0
31994,263000.0
31995,357000.0
31943,4571500.0
31987,596000.0
32000,1536000.0
31977,1092000.0
31970,1895000.0
31698,9713000.0
32004,1642000.0
32025,220000.0
32044,126500.0
32006,3082000.0
32057,143400.0
32005,3706000.0
32010,2692000.0
32052,210000.0
32054,205000.0
32045,376000.0
32023,519000.0
32043,407000.0
32055,324500.0
32040,501500.0
32049,445000.0
32065,116000.0
32033,1536000.0
32066,49500.0
32075,117000.0
32084,133000.0
32078,138000.0
32015,885000.0
32068,203000.0
32050,737300.0
32076,242000.0
32059,819000.0
32079,350700.0
31969,2872240.0
32074,429000.0
32091,441000.0
32067,1533000.0
32014,1405000.0
32002,12644000.0
32069,681000.0
32092,806000.0
32032,1492000.0
32031,1489300.0
32100,51700.0
32101,189000.0
32095,1558000.0
32122,53000.0
32109,362000.0
32113,446000.0
32096,1552000.0
32110,545000.0
32124,153700.0
32111,609000.0
32120,1601400.0
32142,285000.0
32073,1987000.0
32144,300000.0
32097,1328000.0
32145,393200.0
32056,2542000.0
32060,23905000.0
32150,937000.0
32148,550000.0
32137,614000.0
32185,1352690.0
32108,1033300.0
32210,66000.0
32061,22078000.0
32126,751400.0
32166,1605700.0
31699,12554800.0
32229,85600.0
32063,17812800.0
32129,1040000.0
32239,193700.0
32234,1316700.0
32241,197850.0
32227,1482000.0
32249,49000.0
32267,134700.0
32259,149000.0
32130,2011000.0
32272,143000.0
32246,1492000.0
32258,245000.0
32270,291000.0
32089,3840000.0
32119,3005000.0
32118,2983000.0
32251,677000.0
32265,732000.0
32276,1477600.0
32274,796000.0
32253,957000.0
32280,1561000.0
32282,144000.0
32283,148000.0
32285,139000.0
32287,59000.0
32243,2315580.0
32146,4081000.0
32288,57260.0
32244,11488000.0
32289,51910.0
31700,16527000.0
32292,1345230.0
32291,141900.0
32290,198900.0
32296,187000.0
32310,247000.0
32295,252800.0
32311,275000.0
32275,2537000.0
32299,328000.0
32307,502000.0
32294,499000.0
31686,730762000.0
32271,3294300.0
32322,57600.0
32281,2047000.0
32324,212700.0
32328,104000.0
32293,989000.0
32357,67000.0
32337,188000.0
32349,216000.0
32346,205000.0
32353,195000.0
32342,206000.0
32355,193300.0
32330,293900.0
32352,316000.0
32338,304000.0
32339,360000.0
32360,1730950.0
32348,399000.0
32245,9674700.0
32340,418000.0
32343,499000.0
32359,249000.0
32351,502000.0
32344,642000.0
32321,1439930.0
32356,839000.0
32318,15499200.0
32370,58000.0
32323,14945000.0
32376,43000.0
32361,1083600.0
32369,485000.0
32098,7274000.0
32363,61428400.0
32385,100150.0
32388,122600.0
32400,90770.0
32329,12884000.0
32415,138000.0
32327,10566000.0
32402,278000.0
32420,90560.0
32411,282000.0
32396,317000.0
32428,112000.0
32424,113000.0
32431,78000.0
32430,91700.0
32433,95000.0
32412,320500.0
32435,142300.0
32432,183000.0
32436,182000.0
32390,514000.0
32423,286000.0
32401,505000.0
32391,541200.0
32403,546000.0
32395,560000.0
32438,356300.0
32326,9644000.0
32421,761500.0
32398,1014000.0
32449,38720.0
32408,1066000.0
32448,57000.0
32450,58300.0
32451,54500.0
32453,55000.0
32454,56300.0
32374,14598000.0
32460,89000.0
32463,140800.0
32486,97000.0
32488,46000.0
32446,816299.0
32461,259100.0
32465,283000.0
32466,282500.0
32469,289000.0
32470,293000.0
32475,270000.0
32478,279000.0
32477,260000.0
32480,281400.0
32483,284000.0
32484,285400.0
32489,107300.0
32493,90000.0
32494,79200.0
32497,57000.0
32499,59000.0
32416,11670700.0
32502,55000.0
32507,51700.0
32505,61000.0
32506,64200.0
32508,60400.0
32510,57000.0
32511,58150.0
32514,59000.0
32515,65000.0
32443,10187000.0
32516,56500.0
32099,9634000.0
32520,97000.0
32456,14512500.0
32325,8349000.0
32534,90000.0
32529,116000.0
32524,135700.0
32537,137400.0
32540,141000.0
32550,134000.0
32551,130000.0
32523,286590.0
32533,288000.0
32555,91600.0
32558,93000.0
32557,101000.0
32556,135000.0
32542,306000.0
32560,146000.0
32568,126000.0
32571,120300.0
32567,143040.0
32578,113000.0
32535,484000.0
32575,180000.0
32580,166300.0
32579,187000.0
32572,237000.0
32561,302000.0
32544,532400.0
32569,259000.0
31959,29063000.0
32559,768000.0
32503,12908000.0
32574,1020000.0
32485,2535000.0
32552,15241700.0
32517,10573500.0
32532,1849000.0
32541,1946000.0
31682,7839790000.0
32545,2636000.0
32586,11644000.0
32036,14987000.0
32587,15605800.0
32585,9650000.0
32593,4483750.0
32588,11026500.0
32592,1510000.0
32595,191000.0
32598,1470000.0
32553,8165900.0
32591,11936000.0
32600,1568000.0
32602,3520000.0
32605,1498000.0
32597,10912400.0
32619,77000.0
32617,86000.0
32616,359000.0
32609,1496000.0
32615,2883000.0
32621,9726000.0
32634,1126920.0
32641,2559000.0
32547,9498000.0
32642,246970.0
32636,1844800.0
32644,53000.0
32655,133000.0
32658,152000.0
32662,210000.0
32664,227000.0
32653,233000.0
32665,289000.0
32661,322000.0
31971,5055630000.0
32651,471500.0
32668,826400.0
32648,952000.0
32649,1023840.0
32671,908000.0
32674,1449100.0
32679,185600.0
31966,32449400.0
